id,model_name,architecture_config,semantic_answer_reference_similarity,semantic_context_reference_similarity,semantic_question_answer_alignment,semantic_question_context_alignment,semantic_answer_mean,semantic_context_mean,semantic_mean
q_236,Llama 3.2 3B,SLM,0.8029786348342896,,0.8275548815727234,,0.8152667582035065,,0.8152667582035065
q_237,Llama 3.2 3B,SLM,0.8850557804107666,,0.8931779265403748,,0.8891168534755707,,0.8891168534755707
q_238,Llama 3.2 3B,SLM,0.7451919317245483,,0.9253711700439453,,0.8352815508842468,,0.8352815508842468
q_239,Llama 3.2 3B,SLM,0.8012046813964844,,0.9127127528190613,,0.8569587171077728,,0.8569587171077728
q_240,Llama 3.2 3B,SLM,0.885778546333313,,0.9011645317077637,,0.8934715390205383,,0.8934715390205383
q_241,Llama 3.2 3B,SLM,0.919495165348053,,0.8642901182174683,,0.8918926417827606,,0.8918926417827606
q_242,Llama 3.2 3B,SLM,0.821685254573822,,0.8048723936080933,,0.8132788240909576,,0.8132788240909576
q_243,Llama 3.2 3B,SLM,0.8612996339797974,,0.9145331978797913,,0.8879164159297943,,0.8879164159297943
q_244,Llama 3.2 3B,SLM,0.863742470741272,,0.9051651954650879,,0.8844538331031799,,0.8844538331031799
q_245,Llama 3.2 3B,SLM,0.9324682354927063,,0.8928000926971436,,0.9126341640949249,,0.9126341640949249
q_246,Llama 3.2 3B,SLM,0.7918741703033447,,0.9289028644561768,,0.8603885173797607,,0.8603885173797607
q_247,Llama 3.2 3B,SLM,0.8791754841804504,,0.8870058059692383,,0.8830906450748444,,0.8830906450748444
q_248,Llama 3.2 3B,SLM,0.8441717624664307,,0.9200068712234497,,0.8820893168449402,,0.8820893168449402
q_249,Llama 3.2 3B,SLM,0.8044945001602173,,0.8613994121551514,,0.8329469561576843,,0.8329469561576843
q_250,Llama 3.2 3B,SLM,0.903557538986206,,0.9338525533676147,,0.9187050461769104,,0.9187050461769104
q_001,Llama 3.2 3B,Text-RAG,0.8419793844223022,0.721724271774292,0.8698180913925171,0.7140096426010132,0.8558987379074097,0.7178669571876526,0.7868828475475311
q_002,Llama 3.2 3B,Text-RAG,0.7484143376350403,0.7596287727355957,0.811214804649353,0.6833939552307129,0.7798145711421967,0.7215113639831543,0.7506629675626755
q_003,Llama 3.2 3B,Text-RAG,0.8197571635246277,0.7591195106506348,0.8379580974578857,0.6963577270507812,0.8288576304912567,0.727738618850708,0.7782981246709824
q_004,Llama 3.2 3B,Text-RAG,0.8129338026046753,0.9052550196647644,0.7494988441467285,0.6516289114952087,0.7812163233757019,0.7784419655799866,0.7798291444778442
q_005,Llama 3.2 3B,Text-RAG,0.7521440386772156,0.7075342535972595,0.8190184235572815,0.6558282971382141,0.7855812311172485,0.6816812753677368,0.7336312532424927
q_006,Llama 3.2 3B,Text-RAG,0.8266584873199463,0.751705527305603,0.8793127536773682,0.7114263772964478,0.8529856204986572,0.7315659523010254,0.7922757863998413
q_007,Llama 3.2 3B,Text-RAG,0.8499316573143005,0.7731603384017944,0.9335012435913086,0.7039872407913208,0.8917164504528046,0.7385737895965576,0.8151451200246811
q_008,Llama 3.2 3B,Text-RAG,0.8137418627738953,0.9011766314506531,0.8273457288742065,0.7444067001342773,0.8205437958240509,0.8227916657924652,0.8216677308082581
q_009,Llama 3.2 3B,Text-RAG,0.8442185521125793,0.6731855273246765,0.8258368372917175,0.6859732866287231,0.8350276947021484,0.6795794069766998,0.7573035508394241
q_010,Llama 3.2 3B,Text-RAG,0.8140371441841125,0.7717940211296082,0.887620210647583,0.6416258811950684,0.8508286774158478,0.7067099511623383,0.778769314289093
q_011,Llama 3.2 3B,Text-RAG,0.7921110987663269,0.8343782424926758,0.8062676787376404,0.6888421177864075,0.7991893887519836,0.7616101801395416,0.7803997844457626
q_012,Llama 3.2 3B,Text-RAG,0.8055146336555481,0.8326910138130188,0.8616372346878052,0.7080270648002625,0.8335759341716766,0.7703590393066406,0.8019674867391586
q_013,Llama 3.2 3B,Text-RAG,0.8136729598045349,0.8010361194610596,0.8477622866630554,0.6835312247276306,0.8307176232337952,0.7422836720943451,0.7865006476640701
q_014,Llama 3.2 3B,Text-RAG,0.7218737602233887,0.6593871712684631,0.7090581059455872,0.6505800485610962,0.7154659330844879,0.6549836099147797,0.6852247714996338
q_015,Llama 3.2 3B,Text-RAG,0.6938236355781555,0.6964596509933472,0.7817915678024292,0.6698096394538879,0.7378076016902924,0.6831346452236176,0.710471123456955
q_016,Llama 3.2 3B,Text-RAG,0.806475043296814,0.7901551723480225,0.850723922252655,0.6933790445327759,0.8285994827747345,0.7417671084403992,0.7851832956075668
q_017,Llama 3.2 3B,Text-RAG,0.8097834587097168,0.7311697602272034,0.8686829209327698,0.7067757844924927,0.8392331898212433,0.718972772359848,0.7791029810905457
q_018,Llama 3.2 3B,Text-RAG,0.8062214851379395,0.8420881032943726,0.8428174257278442,0.7143557071685791,0.8245194554328918,0.7782219052314758,0.8013706803321838
q_019,Llama 3.2 3B,Text-RAG,0.580345869064331,0.6906486749649048,0.7623962759971619,0.6527012586593628,0.6713710725307465,0.6716749668121338,0.6715230196714401
q_020,Llama 3.2 3B,Text-RAG,0.8476501703262329,0.7788467407226562,0.8492655158042908,0.6886355876922607,0.8484578430652618,0.7337411642074585,0.7910995036363602
q_021,Llama 3.2 3B,Text-RAG,0.8642773628234863,0.8914666175842285,0.8958262205123901,0.7729017734527588,0.8800517916679382,0.8321841955184937,0.8561179935932159
q_022,Llama 3.2 3B,Text-RAG,0.8126618266105652,0.9348958730697632,0.8624722957611084,0.7314944267272949,0.8375670611858368,0.833195149898529,0.8353811055421829
q_023,Llama 3.2 3B,Text-RAG,0.8287197947502136,0.6979728937149048,0.8493096232414246,0.7217381596565247,0.8390147089958191,0.7098555266857147,0.7744351178407669
q_024,Llama 3.2 3B,Text-RAG,0.8169838786125183,0.8840447068214417,0.7758412957191467,0.6099111437797546,0.7964125871658325,0.7469779253005981,0.7716952562332153
q_025,Llama 3.2 3B,Text-RAG,0.817406415939331,0.874833881855011,0.6844707727432251,0.5916343927383423,0.7509385943412781,0.7332341372966766,0.7420863658189774
q_026,Llama 3.2 3B,Text-RAG,0.7258827686309814,0.6918294429779053,0.8579124808311462,0.6587406396865845,0.7918976247310638,0.6752850413322449,0.7335913330316544
q_027,Llama 3.2 3B,Text-RAG,0.8366857767105103,0.6756333708763123,0.7384511828422546,0.6078165769577026,0.7875684797763824,0.6417249739170074,0.714646726846695
q_028,Llama 3.2 3B,Text-RAG,0.8793488144874573,0.8467540144920349,0.7951779365539551,0.7445806264877319,0.8372633755207062,0.7956673204898834,0.8164653480052948
q_029,Llama 3.2 3B,Text-RAG,0.7700710892677307,0.9081355333328247,0.8983237743377686,0.8259271383285522,0.8341974318027496,0.8670313358306885,0.850614383816719
q_030,Llama 3.2 3B,Text-RAG,0.824421763420105,0.7571853399276733,0.879104495048523,0.7878552675247192,0.851763129234314,0.7725203037261963,0.8121417164802551
q_031,Llama 3.2 3B,Text-RAG,0.8542330265045166,0.9216393828392029,0.837440013885498,0.7690517902374268,0.8458365201950073,0.8453455865383148,0.8455910533666611
q_032,Llama 3.2 3B,Text-RAG,0.736558198928833,0.7107619047164917,0.8515366315841675,0.683625340461731,0.7940474152565002,0.6971936225891113,0.7456205189228058
q_033,Llama 3.2 3B,Text-RAG,0.871455192565918,0.8553708791732788,0.8725378513336182,0.6707091331481934,0.8719965219497681,0.7630400061607361,0.8175182640552521
q_034,Llama 3.2 3B,Text-RAG,0.9279561638832092,0.8457288146018982,0.9017179012298584,0.778936505317688,0.9148370325565338,0.8123326599597931,0.8635848462581635
q_035,Llama 3.2 3B,Text-RAG,0.9026777744293213,0.8621711730957031,0.8675280809402466,0.8266251087188721,0.8851029276847839,0.8443981409072876,0.8647505342960358
q_036,Llama 3.2 3B,Text-RAG,0.8916373252868652,0.8456853628158569,0.8674411773681641,0.7278642654418945,0.8795392513275146,0.7867748141288757,0.8331570327281952
q_037,Llama 3.2 3B,Text-RAG,0.886755645275116,0.8412026762962341,0.9186341166496277,0.8533598184585571,0.9026948809623718,0.8472812473773956,0.8749880641698837
q_038,Llama 3.2 3B,Text-RAG,0.7243800163269043,0.7673919200897217,0.8628649711608887,0.7803686857223511,0.7936224937438965,0.7738803029060364,0.7837513983249664
q_039,Llama 3.2 3B,Text-RAG,0.9156762361526489,0.8562576174736023,0.9096267819404602,0.7903318405151367,0.9126515090465546,0.8232947289943695,0.867973119020462
q_040,Llama 3.2 3B,Text-RAG,0.8365229368209839,0.9081055521965027,0.8261313438415527,0.6844208240509033,0.8313271403312683,0.796263188123703,0.8137951642274857
q_041,Llama 3.2 3B,Text-RAG,0.8042612075805664,0.9358058571815491,0.7826517820358276,0.728887140750885,0.793456494808197,0.832346498966217,0.812901496887207
q_042,Llama 3.2 3B,Text-RAG,0.8835543990135193,0.8539432883262634,0.7540156841278076,0.7000277638435364,0.8187850415706635,0.7769855260848999,0.7978852838277817
q_043,Llama 3.2 3B,Text-RAG,0.8827181458473206,0.929949164390564,0.8519075512886047,0.7692589163780212,0.8673128485679626,0.8496040403842926,0.8584584444761276
q_044,Llama 3.2 3B,Text-RAG,0.9369977712631226,0.8310825824737549,0.8860081434249878,0.8142700791358948,0.9115029573440552,0.8226763308048248,0.86708964407444
q_045,Llama 3.2 3B,Text-RAG,0.8532260060310364,0.6803784966468811,0.8388037085533142,0.658161461353302,0.8460148572921753,0.6692699790000916,0.7576424181461334
q_046,Llama 3.2 3B,Text-RAG,0.7656307220458984,0.8833012580871582,0.763357937335968,0.5990928411483765,0.7644943296909332,0.7411970496177673,0.7528456896543503
q_047,Llama 3.2 3B,Text-RAG,0.8140299916267395,0.8453917503356934,0.8958743810653687,0.7436068654060364,0.8549521863460541,0.7944993078708649,0.8247257471084595
q_048,Llama 3.2 3B,Text-RAG,0.819401741027832,0.8068915605545044,0.8670188188552856,0.691431999206543,0.8432102799415588,0.7491617798805237,0.7961860299110413
q_049,Llama 3.2 3B,Text-RAG,0.8227845430374146,0.9118066430091858,0.7231670618057251,0.7346911430358887,0.7729758024215698,0.8232488930225372,0.7981123477220535
q_050,Llama 3.2 3B,Text-RAG,0.8199418783187866,0.795674204826355,0.8923388719558716,0.731616735458374,0.8561403751373291,0.7636454701423645,0.8098929226398468
q_051,Llama 3.2 3B,Text-RAG,0.9137915968894958,0.8467042446136475,0.9200158715248108,0.7281310558319092,0.9169037342071533,0.7874176502227783,0.8521606922149658
q_052,Llama 3.2 3B,Text-RAG,0.8603590130805969,0.8395848274230957,0.8709337711334229,0.7563033699989319,0.8656463921070099,0.7979440987110138,0.8317952454090118
q_053,Llama 3.2 3B,Text-RAG,0.7445945739746094,0.8450306057929993,0.8976463079452515,0.7260452508926392,0.8211204409599304,0.7855379283428192,0.8033291846513748
q_054,Llama 3.2 3B,Text-RAG,0.8097796440124512,0.7936496734619141,0.8395342826843262,0.6912721395492554,0.8246569633483887,0.7424609065055847,0.7835589349269867
q_055,Llama 3.2 3B,Text-RAG,0.8957432508468628,0.7836390733718872,0.8956660032272339,0.7273390293121338,0.8957046270370483,0.7554890513420105,0.8255968391895294
q_056,Llama 3.2 3B,Text-RAG,0.7772496938705444,0.7393169403076172,0.8643593192100525,0.7107434272766113,0.8208045065402985,0.7250301837921143,0.7729173451662064
q_057,Llama 3.2 3B,Text-RAG,0.7958440780639648,0.7761963605880737,0.8967088460922241,0.7567781209945679,0.8462764620780945,0.7664872407913208,0.8063818514347076
q_058,Llama 3.2 3B,Text-RAG,0.7880266308784485,0.8649948835372925,0.8418758511543274,0.770222544670105,0.8149512410163879,0.8176087141036987,0.8162799775600433
q_059,Llama 3.2 3B,Text-RAG,0.9041881561279297,0.8415406346321106,0.8444722890853882,0.804175078868866,0.8743302226066589,0.8228578567504883,0.8485940396785736
q_060,Llama 3.2 3B,Text-RAG,0.833842933177948,0.9010164141654968,0.8563140034675598,0.7470464110374451,0.8450784683227539,0.824031412601471,0.8345549404621124
q_061,Llama 3.2 3B,Text-RAG,0.8231667280197144,0.8076152205467224,0.9410020709037781,0.7817708849906921,0.8820843994617462,0.7946930527687073,0.8383887261152267
q_062,Llama 3.2 3B,Text-RAG,0.7370699644088745,0.7702094316482544,0.9184054136276245,0.772377610206604,0.8277376890182495,0.7712935209274292,0.7995156049728394
q_063,Llama 3.2 3B,Text-RAG,0.8793576955795288,0.9047749638557434,0.8591250777244568,0.7306544780731201,0.8692413866519928,0.8177147209644318,0.8434780538082123
q_064,Llama 3.2 3B,Text-RAG,0.8598459959030151,0.8321219682693481,0.8231320381164551,0.764920711517334,0.8414890170097351,0.7985213398933411,0.8200051784515381
q_065,Llama 3.2 3B,Text-RAG,0.8185244798660278,0.8182578682899475,0.8935797214508057,0.793339192867279,0.8560521006584167,0.8057985305786133,0.830925315618515
q_066,Llama 3.2 3B,Text-RAG,0.8370445966720581,0.8366270065307617,0.8838009238243103,0.7348149418830872,0.8604227602481842,0.7857209742069244,0.8230718672275543
q_067,Llama 3.2 3B,Text-RAG,0.7470659613609314,0.7993381023406982,0.8961789608001709,0.7184675931930542,0.8216224610805511,0.7589028477668762,0.7902626544237137
q_068,Llama 3.2 3B,Text-RAG,0.7914055585861206,0.8254150748252869,0.8877314329147339,0.7695218324661255,0.8395684957504272,0.7974684536457062,0.8185184746980667
q_069,Llama 3.2 3B,Text-RAG,0.8934134244918823,0.9530279636383057,0.861343264579773,0.8095472455024719,0.8773783445358276,0.8812876045703888,0.8793329745531082
q_070,Llama 3.2 3B,Text-RAG,0.7435181736946106,0.7444422841072083,0.9273883700370789,0.735146701335907,0.8354532718658447,0.7397944927215576,0.7876238822937012
q_071,Llama 3.2 3B,Text-RAG,0.8416951298713684,0.9282153844833374,0.9007101058959961,0.8045067191123962,0.8712026178836823,0.8663610517978668,0.8687818348407745
q_072,Llama 3.2 3B,Text-RAG,0.8351289629936218,0.9236811399459839,0.8250975608825684,0.723815381526947,0.8301132619380951,0.8237482607364655,0.8269307613372803
q_073,Llama 3.2 3B,Text-RAG,0.8504030704498291,0.8857413530349731,0.9483160376548767,0.7475314140319824,0.8993595540523529,0.8166363835334778,0.8579979687929153
q_074,Llama 3.2 3B,Text-RAG,0.8693647980690002,0.7845797538757324,0.9150620102882385,0.7246963977813721,0.8922134041786194,0.7546380758285522,0.8234257400035858
q_075,Llama 3.2 3B,Text-RAG,0.8588106632232666,0.6642202138900757,0.8678066730499268,0.7400094270706177,0.8633086681365967,0.7021148204803467,0.7827117443084717
q_076,Llama 3.2 3B,Text-RAG,0.7928168773651123,0.8572840690612793,0.8492990136146545,0.714963436126709,0.8210579454898834,0.7861237525939941,0.8035908490419388
q_077,Llama 3.2 3B,Text-RAG,0.86018306016922,0.8173220157623291,0.7927535772323608,0.740128755569458,0.8264683187007904,0.7787253856658936,0.802596852183342
q_078,Llama 3.2 3B,Text-RAG,0.8114823698997498,0.7937005162239075,0.8973480463027954,0.8025814890861511,0.8544152081012726,0.7981410026550293,0.8262781053781509
q_079,Llama 3.2 3B,Text-RAG,0.7434357404708862,0.730331301689148,0.7334170341491699,0.725204348564148,0.7384263873100281,0.727767825126648,0.733097106218338
q_080,Llama 3.2 3B,Text-RAG,0.8665070533752441,0.9265340566635132,0.8959013223648071,0.7757850885391235,0.8812041878700256,0.8511595726013184,0.866181880235672
q_081,Llama 3.2 3B,Text-RAG,0.909717321395874,0.7365055084228516,0.897563099861145,0.7066263556480408,0.9036402106285095,0.7215659320354462,0.8126030713319778
q_082,Llama 3.2 3B,Text-RAG,0.6923942565917969,0.7450749278068542,0.9252660274505615,0.7505956292152405,0.8088301420211792,0.7478352785110474,0.7783327102661133
q_083,Llama 3.2 3B,Text-RAG,0.8383253812789917,0.8587583303451538,0.8743875026702881,0.8729516863822937,0.8563564419746399,0.8658550083637238,0.8611057251691818
q_084,Llama 3.2 3B,Text-RAG,0.952506422996521,0.8854478001594543,0.8606396317481995,0.803999662399292,0.9065730273723602,0.8447237312793732,0.8756483793258667
q_085,Llama 3.2 3B,Text-RAG,0.7929041385650635,0.9139505624771118,0.7872591018676758,0.7223870754241943,0.7900816202163696,0.8181688189506531,0.8041252195835114
q_086,Llama 3.2 3B,Text-RAG,0.7803333401679993,0.8476275205612183,0.9056307673454285,0.7713110446929932,0.8429820537567139,0.8094692826271057,0.8262256681919098
q_087,Llama 3.2 3B,Text-RAG,0.8810961842536926,0.9460732936859131,0.8427913784980774,0.8316195011138916,0.861943781375885,0.8888463973999023,0.8753950893878937
q_088,Llama 3.2 3B,Text-RAG,0.8741523027420044,0.8740581274032593,0.7841429114341736,0.7771601676940918,0.829147607088089,0.8256091475486755,0.8273783773183823
q_089,Llama 3.2 3B,Text-RAG,0.9059227108955383,0.9492058157920837,0.9205008745193481,0.8266563415527344,0.9132117927074432,0.8879310786724091,0.9005714356899261
q_090,Llama 3.2 3B,Text-RAG,0.8617308139801025,0.8017702698707581,0.8386582732200623,0.7212491631507874,0.8501945436000824,0.7615097165107727,0.8058521300554276
q_091,Llama 3.2 3B,Text-RAG,0.8031978011131287,0.8376706838607788,0.8816193342208862,0.7225857377052307,0.8424085676670074,0.7801282107830048,0.8112683892250061
q_092,Llama 3.2 3B,Text-RAG,0.8795311450958252,0.8535165786743164,0.9161466360092163,0.7606862783432007,0.8978388905525208,0.8071014285087585,0.8524701595306396
q_093,Llama 3.2 3B,Text-RAG,0.8475403189659119,0.7213084101676941,0.8661359548568726,0.6630209684371948,0.8568381369113922,0.6921646893024445,0.7745014131069183
q_094,Llama 3.2 3B,Text-RAG,0.8923426270484924,0.8470154404640198,0.9398702383041382,0.7283516526222229,0.9161064326763153,0.7876835465431213,0.8518949896097183
q_095,Llama 3.2 3B,Text-RAG,0.9184180498123169,0.8370704054832458,0.94276362657547,0.8656409382820129,0.9305908381938934,0.8513556718826294,0.8909732550382614
q_096,Llama 3.2 3B,Text-RAG,0.887016236782074,0.8670362234115601,0.9065888524055481,0.7572270035743713,0.896802544593811,0.8121316134929657,0.8544670790433884
q_097,Llama 3.2 3B,Text-RAG,0.8045305609703064,0.8334444761276245,0.9260860681533813,0.7429934740066528,0.8653083145618439,0.7882189750671387,0.8267636448144913
q_098,Llama 3.2 3B,Text-RAG,0.7686862349510193,0.8261003494262695,0.8623283505439758,0.7383596897125244,0.8155072927474976,0.782230019569397,0.7988686561584473
q_099,Llama 3.2 3B,Text-RAG,0.8768373131752014,0.8357142210006714,0.8898483514785767,0.7812944650650024,0.883342832326889,0.8085043430328369,0.845923587679863
q_100,Llama 3.2 3B,Text-RAG,0.8539696931838989,0.877139151096344,0.9038240313529968,0.7967004776000977,0.8788968622684479,0.8369198143482208,0.8579083383083344
q_101,Llama 3.2 3B,Text-RAG,0.8346836566925049,0.8833130598068237,0.9314992427825928,0.7811286449432373,0.8830914497375488,0.8322208523750305,0.8576561510562897
q_102,Llama 3.2 3B,Text-RAG,0.651069700717926,0.7932515740394592,0.8647406101226807,0.647579550743103,0.7579051554203033,0.7204155623912811,0.7391603589057922
q_103,Llama 3.2 3B,Text-RAG,0.682916522026062,0.7968030571937561,0.8985220193862915,0.7914588451385498,0.7907192707061768,0.794130951166153,0.7924251109361649
q_104,Llama 3.2 3B,Text-RAG,0.8820903301239014,0.9070814251899719,0.9128537178039551,0.7372943162918091,0.8974720239639282,0.8221878707408905,0.8598299473524094
q_105,Llama 3.2 3B,Text-RAG,0.7837265133857727,0.8497155904769897,0.9010215401649475,0.7878887057304382,0.8423740267753601,0.818802148103714,0.830588087439537
q_106,Llama 3.2 3B,Text-RAG,0.7823189496994019,0.9204297065734863,0.8991363048553467,0.7749530673027039,0.8407276272773743,0.8476913869380951,0.8442095071077347
q_107,Llama 3.2 3B,Text-RAG,0.8376390933990479,0.8597389459609985,0.9366673231124878,0.751753568649292,0.8871532082557678,0.8057462573051453,0.8464497327804565
q_108,Llama 3.2 3B,Text-RAG,0.7755299210548401,0.8490370512008667,0.8993189334869385,0.7836695909500122,0.8374244272708893,0.8163533210754395,0.8268888741731644
q_109,Llama 3.2 3B,Text-RAG,0.7280484437942505,0.765068531036377,0.9192042350769043,0.7805936336517334,0.8236263394355774,0.7728310823440552,0.7982287108898163
q_110,Llama 3.2 3B,Text-RAG,0.9058586359024048,0.9252810478210449,0.841484010219574,0.8628305196762085,0.8736713230609894,0.8940557837486267,0.883863553404808
q_111,Llama 3.2 3B,Text-RAG,0.9278783202171326,0.7675955295562744,0.9395577311515808,0.7220495939254761,0.9337180256843567,0.7448225617408752,0.839270293712616
q_112,Llama 3.2 3B,Text-RAG,0.9271130561828613,0.8178231120109558,0.8468440175056458,0.7465817332267761,0.8869785368442535,0.782202422618866,0.8345904797315598
q_113,Llama 3.2 3B,Text-RAG,0.824158787727356,0.7150467038154602,0.8262436389923096,0.6767697930335999,0.8252012133598328,0.69590824842453,0.7605547308921814
q_114,Llama 3.2 3B,Text-RAG,0.7947171926498413,0.7832295894622803,0.8412730097770691,0.7215551137924194,0.8179951012134552,0.7523923516273499,0.7851937264204025
q_115,Llama 3.2 3B,Text-RAG,0.8910406231880188,0.8161023259162903,0.8804061412811279,0.8101391792297363,0.8857233822345734,0.8131207525730133,0.8494220674037933
q_116,Llama 3.2 3B,Text-RAG,0.8021320104598999,0.7944148778915405,0.7798141241073608,0.6663483381271362,0.7909730672836304,0.7303816080093384,0.7606773376464844
q_117,Llama 3.2 3B,Text-RAG,0.858165442943573,0.7958356142044067,0.9302740097045898,0.744707465171814,0.8942197263240814,0.7702715396881104,0.8322456330060959
q_118,Llama 3.2 3B,Text-RAG,0.7774659395217896,0.7608970403671265,0.7602458596229553,0.6910374164581299,0.7688558995723724,0.7259672284126282,0.7474115639925003
q_119,Llama 3.2 3B,Text-RAG,0.8556370735168457,0.7504453659057617,0.8767235279083252,0.6664865016937256,0.8661803007125854,0.7084659337997437,0.7873231172561646
